'R_Set','a','32','','b','50',''
'R_Set','b','33','','b','50',''
'R_Set','h','36','','','42','X7'
'R_Set','f','35','','','43','X8'
'R_Set','d','34','','','37','X10'
'R_Set','a','32','','a','49',''
'R_Set','a','32','','e','51',''
'R_Set','d','34','','e','51',''
'S_Set','b','50','','a','45',''
'S_Set','b','50','','c','46',''
'S_Set','b','50','','d','47',''
'S_Set','','42','X7','g','48',''
'S_Set','','43','X8','g','48',''
'S_Set','','37','X10','c','46',''
'S_Set','a','49','','c','46',''
'S_Set','d','52','','c','46',''
